city,station,lat,long,datasource,date,pollutant,concentration,unit,station_area,time,date.time,year,min_date,max_date,obs.period
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-09,PM2.5,5.97096774193548,ug/m3,NA,00:00:00,2020-04-09 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-09,PM2.5,7.8,ug/m3,NA,00:00:00,2020-04-09 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-09,PM2.5,12.8177892561983,ug/m3,NA,00:00:00,2020-04-09 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-09,PM2.5,8.54911609127195,ug/m3,NA,00:00:00,2020-04-09 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-09,PM2.5,7.69089219330855,ug/m3,NA,00:00:00,2020-04-09 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-09,PM2.5,0.00827096774193548,ug/m3,NA,00:00:00,2020-04-09 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-09,PM2.5,9.3788,ug/m3,NA,00:00:00,2020-04-09 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-10,PM2.5,6.38969911504425,ug/m3,NA,00:00:00,2020-04-10 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-10,PM2.5,7.20695364238411,ug/m3,NA,00:00:00,2020-04-10 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-10,PM2.5,13.6811463844797,ug/m3,NA,00:00:00,2020-04-10 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-10,PM2.5,5.29900233722358,ug/m3,NA,00:00:00,2020-04-10 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-10,PM2.5,8.87049557522124,ug/m3,NA,00:00:00,2020-04-10 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-10,PM2.5,0.0104935330156569,ug/m3,NA,00:00:00,2020-04-10 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-10,PM2.5,8.35042589437819,ug/m3,NA,00:00:00,2020-04-10 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-11,PM2.5,61.2614285714286,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-11,PM2.5,6.47201941747573,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-11,PM2.5,7.47972826086956,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-11,PM2.5,8.57998211091234,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-11,PM2.5,3.76792687294178,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-11,PM2.5,6.14915619389587,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-11,PM2.5,0.0101571295707083,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-11,PM2.5,7.99642248722317,ug/m3,NA,00:00:00,2020-04-11 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-12,PM2.5,51.1468637992832,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-12,PM2.5,6.21717770034843,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-12,PM2.5,6.57658682634731,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-12,PM2.5,3.58555752212389,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-12,PM2.5,2.69120583119446,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-12,PM2.5,5.49822368421053,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-12,PM2.5,3.71128249566724,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-12,PM2.5,0.00418593015110577,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-12,PM2.5,4.7557069846678,ug/m3,NA,00:00:00,2020-04-12 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-13,PM2.5,65.5828853046595,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-13,PM2.5,5.28371080139373,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-13,PM2.5,6.59926829268293,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-13,PM2.5,2.98171189436272,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-13,PM2.5,6.18857142857143,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-13,PM2.5,4.59578947368421,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-13,PM2.5,0.00596856241733645,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-13,PM2.5,7.1018771331058,ug/m3,NA,00:00:00,2020-04-13 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-14,PM2.5,60.8238709677419,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-14,PM2.5,3.12233449477352,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-14,PM2.5,5.90633333333333,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-14,PM2.5,12.6183185840708,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-14,PM2.5,3.60258208465576,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-14,PM2.5,3.09316254416961,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-14,PM2.5,0.00373539690464304,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-14,PM2.5,4.68909710391823,ug/m3,NA,00:00:00,2020-04-14 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-15,PM2.5,36.870295202952,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-15,PM2.5,5.52141843971631,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-15,PM2.5,2.88547619047619,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-15,PM2.5,5.19717277486911,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-15,PM2.5,3.15741906630505,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-15,PM2.5,5.59156542056075,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-15,PM2.5,1.28931578947368,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-15,PM2.5,0.00343618652029867,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-15,PM2.5,3.88950511945392,ug/m3,NA,00:00:00,2020-04-15 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-16,PM2.5,30.0770723104056,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-16,PM2.5,5.52576241134752,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-16,PM2.5,2.8032,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-16,PM2.5,9.48468690702087,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-16,PM2.5,5.95453506583386,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-16,PM2.5,7.19492957746479,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-16,PM2.5,1.65433275563258,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-16,PM2.5,0.00436413043478261,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-16,PM2.5,7.02882453151618,ug/m3,NA,00:00:00,2020-04-16 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-17,PM2.5,24.4750793650794,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-17,PM2.5,5.67006956521739,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-17,PM2.5,15.1813333333333,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-17,PM2.5,10.3956845753899,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-17,PM2.5,5.56618483728437,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-17,PM2.5,8.9173544973545,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-17,PM2.5,2.30371329879102,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-17,PM2.5,0.0103267877356169,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-17,PM2.5,12.0296933560477,ug/m3,NA,00:00:00,2020-04-17 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-18,PM2.5,28.3648220640569,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-18,PM2.5,3.23449477351916,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-18,PM2.5,2.88710407239819,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-18,PM2.5,4.56592803030303,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_100,-1.364,36.914,sensor.Africa,2020-04-18,PM2.5,5.89075916230366,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2018-09-06,2021-01-23,2018-09-06 ~ 2021-01-23
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-18,PM2.5,2.39066377714083,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-18,PM2.5,8.49468531468531,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-18,PM2.5,1.09500875656743,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-18,PM2.5,0.00448446712579894,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-18,PM2.5,3.7179727427598,ug/m3,NA,00:00:00,2020-04-18 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-19,PM2.5,28.4662254025045,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-19,PM2.5,4.08179755671902,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-19,PM2.5,2.36861878453039,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-19,PM2.5,1.32386524822695,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_100,-1.364,36.914,sensor.Africa,2020-04-19,PM2.5,3.51901724137931,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2018-09-06,2021-01-23,2018-09-06 ~ 2021-01-23
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-19,PM2.5,1.77165873579029,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-19,PM2.5,4.33662004662005,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-19,PM2.5,0.623457142857143,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-19,PM2.5,0.00420651172314938,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-19,PM2.5,2.26420783645656,ug/m3,NA,00:00:00,2020-04-19 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-20,PM2.5,24.9462237762238,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-20,PM2.5,2.4058064516129,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-20,PM2.5,2.34547619047619,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-20,PM2.5,14.5052021089631,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_100,-1.364,36.914,sensor.Africa,2020-04-20,PM2.5,5.20449652777778,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2018-09-06,2021-01-23,2018-09-06 ~ 2021-01-23
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-20,PM2.5,2.71428257337909,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-20,PM2.5,5.79583333333333,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-20,PM2.5,0.864720357941834,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-20,PM2.5,0.00320873446996181,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-20,PM2.5,4.93576241134752,ug/m3,NA,00:00:00,2020-04-20 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-21,PM2.5,24.0501470588235,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-21,PM2.5,5.60400355871886,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-21,PM2.5,9.86136150234742,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-21,PM2.5,12.9388495575221,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_100,-1.364,36.914,sensor.Africa,2020-04-21,PM2.5,5.6237725631769,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2018-09-06,2021-01-23,2018-09-06 ~ 2021-01-23
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-21,PM2.5,3.23140529202339,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-21,PM2.5,6.7439247311828,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-21,PM2.5,1.30442508710801,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-21,PM2.5,0.00687271031772464,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-21,PM2.5,8.39872340425532,ug/m3,NA,00:00:00,2020-04-21 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-22,PM2.5,26.2307454545455,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.303,36.789,sensor.Africa,2020-04-22,PM2.5,5.77397868561279,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_71,-1.297,36.743,sensor.Africa,2020-04-22,PM2.5,5.70270114942529,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_91,-1.446,37.001,sensor.Africa,2020-04-22,PM2.5,2.3118200408998,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2018-08-20,2020-09-14,2018-08-20 ~ 2020-09-14
Nairobi,station_100,-1.364,36.914,sensor.Africa,2020-04-22,PM2.5,2.01608695652174,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2018-09-06,2021-01-23,2018-09-06 ~ 2021-01-23
Nairobi,station_103,-1.316,36.87,sensor.Africa,2020-04-22,PM2.5,3.68211636217156,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_138,-1.383,36.939,sensor.Africa,2020-04-22,PM2.5,6.1631,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2020-04-22,PM2.5,1.11023593466425,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_150,-1.298,36.791,sensor.Africa,2020-04-22,PM2.5,0.00698873095146626,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2019-10-08,2020-05-20,2019-10-08 ~ 2020-05-20
Nairobi,station_160,-1.413,36.953,sensor.Africa,2020-04-22,PM2.5,10.316265060241,ug/m3,NA,00:00:00,2020-04-22 00:00:00,NA,2020-01-22,2020-05-20,2020-01-22 ~ 2020-05-20
Nairobi,station_51,-1.306,36.773,sensor.Africa,2020-04-23,PM2.5,25.8860147601476,ug/m3,NA,00:00:00,2020-04-23 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
